word,sound,soundLabel,level,stage,extension
protein,/ee/,Long E,challenge,s3e,FALSE
machine,/ee/,Long E,challenge,s3e,FALSE
police,/ee/,Long E,challenge,s3e,FALSE
unique,/ee/,Long E,challenge,s3l,FALSE
shield,/ee/,Long E,challenge,s2l,FALSE
thief,/ee/,Long E,challenge,s2l,FALSE
key,/ee/,Long E,challenge,s2l,FALSE
valley,/ee/,Long E,challenge,s2l,FALSE
honey,/ee/,Long E,challenge,s2l,FALSE
recipe,/ee/,Long E,challenge,s3e,FALSE
magazine,/ee/,Long E,challenge,s3l,FALSE
trampoline,/ee/,Long E,challenge,s3l,FALSE
night,/ie/,Long I,starter,s2e,FALSE
pie,/ie/,Long I,starter,s2e,FALSE
time,/ie/,Long I,starter,s2e,FALSE
fly,/ie/,Long I,starter,s2e,FALSE
bright,/ie/,Long I,starter,s2e,FALSE
kite,/ie/,Long I,starter,s2e,FALSE
sky,/ie/,Long I,starter,s2e,FALSE
ride,/ie/,Long I,starter,s2e,FALSE
light,/ie/,Long I,starter,s2e,FALSE
hide,/ie/,Long I,starter,s2e,FALSE
right,/ie/,Long I,starter,s2e,FALSE
try,/ie/,Long I,starter,s2e,FALSE
smile,/ie/,Long I,starter,s2e,FALSE
sight,/ie/,Long I,starter,s2e,FALSE
dry,/ie/,Long I,starter,s2e,FALSE
wide,/ie/,Long I,starter,s2e,FALSE
spider,/ie/,Long I,levelup,s2e,FALSE
tried,/ie/,Long I,levelup,s2e,FALSE
mild,/ie/,Long I,levelup,s2e,FALSE
find,/ie/,Long I,levelup,s2e,FALSE
polite,/ie/,Long I,levelup,s2l,FALSE
delight,/ie/,Long I,levelup,s2l,FALSE
supply,/ie/,Long I,levelup,s2l,FALSE
survive,/ie/,Long I,levelup,s2l,FALSE
midnight,/ie/,Long I,levelup,s2l,FALSE
reply,/ie/,Long I,levelup,s2l,FALSE
describe,/ie/,Long I,levelup,s2l,FALSE
frighten,/ie/,Long I,levelup,s2l,FALSE
multiply,/ie/,Long I,levelup,s2l,FALSE
combine,/ie/,Long I,levelup,s2l,FALSE
highlight,/ie/,Long I,levelup,s2l,FALSE
deny,/ie/,Long I,levelup,s2l,FALSE
die,/ie/,Long I,levelup,s2e,FALSE
tie,/ie/,Long I,levelup,s2e,FALSE
decide,/ie/,Long I,levelup,s2l,FALSE
height,/ie/,Long I,challenge,s3e,FALSE
island,/ie/,Long I,challenge,s3e,FALSE
idea,/ie/,Long I,challenge,s3e,FALSE
silent,/ie/,Long I,challenge,s3e,FALSE
lion,/ie/,Long I,challenge,s3e,FALSE
guide,/ie/,Long I,challenge,s2l,FALSE
disguise,/ie/,Long I,challenge,s3e,FALSE
exercise,/ie/,Long I,challenge,s3e,FALSE
applied,/ie/,Long I,challenge,s2l,FALSE
denied,/ie/,Long I,challenge,s2l,FALSE
cried,/ie/,Long I,challenge,s2e,FALSE
buy,/ie/,Long I,challenge,s3e,FALSE
guy,/ie/,Long I,challenge,s3e,FALSE
type,/ie/,Long I,challenge,s3e,FALSE
cycle,/ie/,Long I,challenge,s3e,FALSE
python,/ie/,Long I,challenge,s3l,FALSE
dynamite,/ie/,Long I,challenge,s3l,FALSE
eye,/ie/,Long I,challenge,s3e,FALSE
boat,/oa/,Long O,starter,s2e,FALSE
rose,/oa/,Long O,starter,s2e,FALSE
window,/oa/,Long O,starter,s2e,FALSE
road,/oa/,Long O,starter,s2e,FALSE
snow,/oa/,Long O,starter,s2e,FALSE
stone,/oa/,Long O,starter,s2e,FALSE
float,/oa/,Long O,starter,s2e,FALSE
home,/oa/,Long O,starter,s2e,FALSE
grow,/oa/,Long O,starter,s2e,FALSE
hope,/oa/,Long O,starter,s2e,FALSE
coat,/oa/,Long O,starter,s2e,FALSE
slow,/oa/,Long O,starter,s2e,FALSE
goat,/oa/,Long O,starter,s2e,FALSE
show,/oa/,Long O,starter,s2e,FALSE
rope,/oa/,Long O,starter,s2e,FALSE
toe,/oa/,Long O,levelup,s2e,FALSE
comb,/oa/,Long O,levelup,s2l,FALSE
elbow,/oa/,Long O,levelup,s2e,FALSE
explore,/oa/,Long O,levelup,s2l,FALSE
approach,/oa/,Long O,levelup,s2l,FALSE
follow,/oa/,Long O,levelup,s2e,FALSE
suppose,/oa/,Long O,levelup,s2l,FALSE
charcoal,/oa/,Long O,levelup,s2l,FALSE
compose,/oa/,Long O,levelup,s2l,FALSE
roast,/oa/,Long O,levelup,s2e,FALSE
shadow,/oa/,Long O,levelup,s2e,FALSE
promote,/oa/,Long O,levelup,s2l,FALSE
throat,/oa/,Long O,levelup,s2l,FALSE
foe,/oa/,Long O,levelup,s2l,FALSE
arrow,/oa/,Long O,levelup,s2e,FALSE
coastal,/oa/,Long O,levelup,s2l,FALSE
telescope,/oa/,Long O,levelup,s3e,FALSE
though,/oa/,Long O,challenge,s3e,FALSE
although,/oa/,Long O,challenge,s3e,FALSE
oboe,/oa/,Long O,challenge,s3l,FALSE
aloe,/oa/,Long O,challenge,s3l,FALSE
depot,/oa/,Long O,challenge,s3l,FALSE
solo,/oa/,Long O,challenge,s3e,FALSE
piano,/oa/,Long O,challenge,s3e,FALSE
hero,/oa/,Long O,challenge,s3e,FALSE
dough,/oa/,Long O,challenge,s3e,FALSE
thorough,/oa/,Long O,challenge,s3l,FALSE
sew,/oa/,Long O,challenge,s3e,FALSE
plateau,/oa/,Long O,challenge,s4,FALSE
cocoa,/oa/,Long O,challenge,s3l,FALSE
microphone,/oa/,Long O,challenge,s3e,FALSE
volcano,/oa/,Long O,challenge,s3e,FALSE
bureau,/oa/,Long O,challenge,s4,FALSE
domino,/oa/,Long O,challenge,s3e,FALSE
kangaroo,/oa/,Long O,challenge,s3e,FALSE
brooch,/oa/,Long O,challenge,s4,FALSE
boot,/oo/,Long U,starter,s2e,FALSE
glue,/oo/,Long U,starter,s2e,FALSE
clue,/oo/,Long U,starter,s2e,FALSE
spoon,/oo/,Long U,starter,s2e,FALSE
tube,/oo/,Long U,starter,s2e,FALSE
new,/oo/,Long U,starter,s2e,FALSE
true,/oo/,Long U,starter,s2e,false
rule,/oo/,Long U,starter,s2e,FALSE
food,/oo/,Long U,starter,s2e,FALSE
few,/oo/,Long U,starter,s2e,FALSE
june,/oo/,Long U,starter,s2e,FALSE
cool,/oo/,Long U,starter,s2e,FALSE
chew,/oo/,Long U,starter,s2e,FALSE
room,/oo/,Long U,starter,s2e,FALSE
cute,/oo/,Long U,starter,s2e,FALSE
pool,/oo/,Long U,starter,s2e,FALSE
drew,/oo/,Long U,starter,s2e,FALSE
screw,/oo/,Long U,levelup,s2e,FALSE
flute,/oo/,Long U,levelup,s2e,FALSE
group,/oo/,Long U,levelup,s2l,FALSE
fruit,/oo/,Long U,levelup,s2l,FALSE
soup,/oo/,Long U,levelup,s2l,FALSE
include,/oo/,Long U,levelup,s2l,FALSE
rescue,/oo/,Long U,levelup,s2l,FALSE
balloon,/oo/,Long U,levelup,s2l,FALSE
review,/oo/,Long U,levelup,s2l,FALSE
costume,/oo/,Long U,levelup,s2l,FALSE
continue,/oo/,Long U,levelup,s2l,FALSE
cartoon,/oo/,Long U,levelup,s2l,FALSE
nephew,/oo/,Long U,levelup,s2l,FALSE
produce,/oo/,Long U,levelup,s2l,FALSE
statue,/oo/,Long U,levelup,s2l,FALSE
mushroom,/oo/,Long U,levelup,s2l,FALSE
curfew,/oo/,Long U,levelup,s2l,FALSE
bamboo,/oo/,Long U,levelup,s2l,FALSE
perfume,/oo/,Long U,levelup,s2l,FALSE
tissue,/oo/,Long U,levelup,s2l,FALSE
through,/oo/,Long U,challenge,s3e,FALSE
shoe,/oo/,Long U,challenge,s3e,FALSE
wound,/oo/,Long U,challenge,s3e,FALSE
youth,/oo/,Long U,challenge,s3e,FALSE
routine,/oo/,Long U,challenge,s3e,FALSE
bruise,/oo/,Long U,challenge,s3e,FALSE
cruise,/oo/,Long U,challenge,s3e,FALSE
suit,/oo/,Long U,challenge,s3e,FALSE
boulevard,/oo/,Long U,challenge,s4,FALSE
cougar,/oo/,Long U,challenge,s3l,FALSE
silhouette,/oo/,Long U,challenge,s3l,FALSE
mousse,/oo/,Long U,challenge,s4,FALSE
apple,/a/,Short A,starter,s2e,FALSE
cat,/a/,Short A,starter,s2e,FALSE
hand,/a/,Short A,starter,s2e,FALSE
stamp,/a/,Short A,starter,s2e,FALSE
clap,/a/,Short A,starter,s2e,FALSE
trap,/a/,Short A,starter,s2e,FALSE
salmon,/a/,Short A,starter,s2e,FALSE
flag,/a/,Short A,starter,s2e,FALSE
lamp,/a/,Short A,starter,s2e,FALSE
grand,/a/,Short A,starter,s2e,FALSE
black,/a/,Short A,starter,s2e,FALSE
snack,/a/,Short A,starter,s2e,FALSE
crash,/a/,Short A,starter,s2e,FALSE
band,/a/,Short A,starter,s2e,FALSE
camp,/a/,Short A,starter,s2e,FALSE
bath,/a/,Short A,starter,s2e,FALSE
tank,/a/,Short A,starter,s2e,FALSE
fast,/a/,Short A,starter,s2e,FALSE
snap,/a/,Short A,starter,s2e,FALSE
calf,/a/,Short A,levelup,s2e,FALSE
ample,/a/,Short A,levelup,s2e,FALSE
antler,/a/,Short A,levelup,s2e,FALSE
banter,/a/,Short A,levelup,s2e,FALSE
phantom,/a/,Short A,levelup,s2l,FALSE
blanket,/a/,Short A,levelup,s2e,FALSE
planet,/a/,Short A,levelup,s2e,FALSE
travel,/a/,Short A,levelup,s2e,FALSE
magnet,/a/,Short A,levelup,s2e,FALSE
dagger,/a/,Short A,levelup,s2e,FALSE
tangle,/a/,Short A,levelup,s2e,FALSE
channel,/a/,Short A,levelup,s2e,FALSE
scandal,/a/,Short A,levelup,s2l,FALSE
classic,/a/,Short A,levelup,s2l,FALSE
gallop,/a/,Short A,levelup,s2e,FALSE
dragon,/a/,Short A,levelup,s2e,FALSE
chapter,/a/,Short A,levelup,s2e,FALSE
abstract,/a/,Short A,levelup,s2l,FALSE
savage,/a/,Short A,levelup,s2l,FALSE
rascal,/a/,Short A,levelup,s2l,FALSE
plait,/a/,Short A,challenge,s3e,FALSE
plaid,/a/,Short A,challenge,s3e,FALSE
guarantee,/a/,Short A,challenge,s3l,FALSE
elaborate,/a/,Short A,challenge,s3l,FALSE
catastrophe,/a/,Short A,challenge,s3l,FALSE
apparatus,/a/,Short A,challenge,s3l,FALSE
inhabit,/a/,Short A,challenge,s3e,FALSE
avalanche,/a/,Short A,challenge,s3l,FALSE
mechanic,/a/,Short A,challenge,s3e,FALSE
fantastic,/a/,Short A,challenge,s3e,FALSE
enamel,/a/,Short A,challenge,s3e,FALSE
madam,/a/,Short A,challenge,s2l,FALSE
havoc,/a/,Short A,challenge,s3e,FALSE
jackal,/a/,Short A,challenge,s3e,FALSE
scaffold,/a/,Short A,challenge,s3l,FALSE
cascade,/a/,Short A,challenge,s3e,FALSE
aghast,/a/,Short A,challenge,s3l,FALSE
placard,/a/,Short A,challenge,s3l,FALSE
calamity,/a/,Short A,challenge,s3l,FALSE
egg,/e/,Short E,starter,s2e,FALSE
step,/e/,Short E,starter,s2e,FALSE
sketch,/e/,Short E,starter,s2e,FALSE
bed,/e/,Short E,starter,s2e,FALSE
bell,/e/,Short E,starter,s2e,FALSE
best,/e/,Short E,starter,s2e,FALSE
check,/e/,Short E,starter,s2e,FALSE
dress,/e/,Short E,starter,s2e,FALSE
shelf,/e/,Short E,starter,s2e,FALSE
help,/e/,Short E,starter,s2e,FALSE
went,/e/,Short E,starter,s2e,FALSE
spend,/e/,Short E,starter,s2e,FALSE
chest,/e/,Short E,starter,s2e,FALSE
left,/e/,Short E,starter,s2e,FALSE
kept,/e/,Short E,starter,s2e,FALSE
fresh,/e/,Short E,starter,s2e,FALSE
blend,/e/,Short E,starter,s2e,FALSE
pest,/e/,Short E,starter,s2e,FALSE
sled,/e/,Short E,starter,s2e,FALSE
head,/e/,Short E,levelup,s2e,FALSE
bread,/e/,Short E,levelup,s2e,FALSE
sweat,/e/,Short E,levelup,s2e,FALSE
said,/e/,Short E,levelup,s2e,FALSE
threat,/e/,Short E,levelup,s2l,FALSE
spread,/e/,Short E,levelup,s2e,FALSE
meadow,/e/,Short E,levelup,s2e,FALSE
heavy,/e/,Short E,levelup,s2e,FALSE
weapon,/e/,Short E,levelup,s2l,FALSE
jealous,/e/,Short E,levelup,s2l,FALSE
healthy,/e/,Short E,levelup,s2l,FALSE
pleasant,/e/,Short E,levelup,s2l,FALSE
instead,/e/,Short E,levelup,s2l,FALSE
ready,/e/,Short E,levelup,s2e,FALSE
steady,/e/,Short E,levelup,s2l,FALSE
breath,/e/,Short E,levelup,s2l,FALSE
deaf,/e/,Short E,levelup,s2l,FALSE
friend,/e/,Short E,challenge,s2l,FALSE
leopard,/e/,Short E,challenge,s3e,FALSE
against,/e/,Short E,challenge,s3e,FALSE
again,/e/,Short E,challenge,s2l,FALSE
any,/e/,Short E,challenge,s2l,FALSE
many,/e/,Short E,challenge,s2l,FALSE
bury,/e/,Short E,challenge,s3e,FALSE
jeopardy,/e/,Short E,challenge,s3l,FALSE
guess,/e/,Short E,challenge,s2l,FALSE
guest,/e/,Short E,challenge,s2l,FALSE
leisure,/e/,Short E,challenge,s3l,FALSE
heifer,/e/,Short E,challenge,s3l,FALSE
Thames,/e/,Short E,challenge,s3e,FALSE
cleanse,/e/,Short E,challenge,s3l,FALSE
pheasant,/e/,Short E,challenge,s3e,FALSE
endeavour,/e/,Short E,challenge,s3l,FALSE
dread,/e/,Short E,challenge,s2l,FALSE
treacherous,/e/,Short E,challenge,s3l,FALSE
aesthetic,/e/,Short E,challenge,s4,FALSE
igloo,/i/,Short I,starter,s2e,FALSE
wind,/i/,Short I,starter,s2e,FALSE
fist,/i/,Short I,starter,s2e,FALSE
swim,/i/,Short I,starter,s2e,FALSE
milk,/i/,Short I,starter,s2e,FALSE
grin,/i/,Short I,starter,s2e,FALSE
brick,/i/,Short I,starter,s2e,FALSE
skip,/i/,Short I,starter,s2e,FALSE
gift,/i/,Short I,starter,s2e,FALSE
drip,/i/,Short I,starter,s2e,FALSE
clip,/i/,Short I,starter,s2e,FALSE
string,/i/,Short I,starter,s2e,FALSE
trip,/i/,Short I,starter,s2e,FALSE
slip,/i/,Short I,starter,s2e,FALSE
chill,/i/,Short I,starter,s2e,FALSE
print,/i/,Short I,starter,s2e,FALSE
gym,/i/,Short I,levelup,s2l,FALSE
myth,/i/,Short I,levelup,s2l,FALSE
symbol,/i/,Short I,levelup,s2l,FALSE
system,/i/,Short I,levelup,s2l,FALSE
crystal,/i/,Short I,levelup,s2l,FALSE
mystery,/i/,Short I,levelup,s2l,FALSE
typical,/i/,Short I,levelup,s2l,FALSE
lynx,/i/,Short I,levelup,s2l,FALSE
syrup,/i/,Short I,levelup,s2l,FALSE
physics,/i/,Short I,levelup,s3e,FALSE
cylinder,/i/,Short I,levelup,s3e,FALSE
hymn,/i/,Short I,levelup,s2l,FALSE
Egypt,/i/,Short I,levelup,s2l,FALSE
gypsy,/i/,Short I,levelup,s2l,FALSE
cyst,/i/,Short I,levelup,s2l,FALSE
pygmy,/i/,Short I,levelup,s3e,FALSE
nymph,/i/,Short I,levelup,s2l,FALSE
lyric,/i/,Short I,levelup,s2l,FALSE
olympic,/i/,Short I,levelup,s2l,FALSE
build,/i/,Short I,challenge,s2l,FALSE
pretty,/i/,Short I,challenge,s2e,FALSE
captain,/i/,Short I,challenge,s2l,FALSE
sieve,/i/,Short I,challenge,s3e,FALSE
women,/i/,Short I,challenge,s3e,FALSE
guilty,/i/,Short I,challenge,s2l,FALSE
guitar,/i/,Short I,challenge,s2l,FALSE
biscuit,/i/,Short I,challenge,s2l,FALSE
circuit,/i/,Short I,challenge,s3e,FALSE
lettuce,/i/,Short I,challenge,s3e,FALSE
minute,/i/,Short I,challenge,s3e,FALSE
mischief,/i/,Short I,challenge,s3e,FALSE
forfeit,/i/,Short I,challenge,s3l,FALSE
foreign,/i/,Short I,challenge,s3l,FALSE
sovereign,/i/,Short I,challenge,s4,FALSE
kerchief,/i/,Short I,challenge,s3l,FALSE
mischievous,/i/,Short I,challenge,s3l,FALSE
counterfeit,/i/,Short I,challenge,s3l,FALSE
surface,/i/,Short I,challenge,s3e,FALSE
message,/i/,Short I,challenge,s3e,FALSE
orange,/o/,Short O,starter,s2e,FALSE
frog,/o/,Short O,starter,s2e,FALSE
clock,/o/,Short O,starter,s2e,FALSE
knowledge,/o/,Short O,starter,s2l,FALSE
dog,/o/,Short O,starter,s2e,FALSE
stop,/o/,Short O,starter,s2e,FALSE
rock,/o/,Short O,starter,s2e,FALSE
pond,/o/,Short O,starter,s2e,FALSE
block,/o/,Short O,starter,s2e,FALSE
drop,/o/,Short O,starter,s2e,FALSE
strong,/o/,Short O,starter,s2e,FALSE
soft,/o/,Short O,starter,s2e,FALSE
chop,/o/,Short O,starter,s2e,FALSE
knock,/o/,Short O,starter,s2e,FALSE
frost,/o/,Short O,starter,s2e,FALSE
cross,/o/,Short O,starter,s2e,FALSE
cost,/o/,Short O,starter,s2e,FALSE
plot,/o/,Short O,starter,s2e,FALSE
moth,/o/,Short O,starter,s2e,FALSE
boss,/o/,Short O,starter,s2e,FALSE
want,/o/,Short O,levelup,s2e,FALSE
because,/o/,Short O,levelup,s2l,FALSE
wander,/o/,Short O,levelup,s2l,FALSE
wasp,/o/,Short O,levelup,s2e,FALSE
wattle,/o/,Short O,levelup,s2l,FALSE
warrant,/o/,Short O,levelup,s2l,FALSE
wash,/o/,Short O,levelup,s2e,FALSE
quality,/o/,Short O,levelup,s2l,FALSE
quantity,/o/,Short O,levelup,s2l,FALSE
squash,/o/,Short O,levelup,s2l,FALSE
swamp,/o/,Short O,levelup,s2e,FALSE
wombat,/o/,Short O,levelup,s2l,FALSE
launch,/o/,Short O,levelup,s2l,FALSE
haunt,/o/,Short O,levelup,s2l,FALSE
august,/o/,Short O,levelup,s2l,FALSE
caution,/o/,Short O,levelup,s2l,FALSE
laundry,/o/,Short O,levelup,s2l,FALSE
author,/o/,Short O,levelup,s2l,FALSE
automatic,/o/,Short O,levelup,s3e,FALSE
quarrel,/o/,Short O,levelup,s2l,FALSE
watch,/o/,Short O,challenge,s2e,FALSE
sausage,/o/,Short O,challenge,s2l,FALSE
swap,/o/,Short O,challenge,s2e,FALSE
cough,/o/,Short O,challenge,s3e,FALSE
laurel,/o/,Short O,challenge,s3l,FALSE
yacht,/o/,Short O,challenge,s3l,FALSE
trough,/o/,Short O,challenge,s3e,FALSE
astronaut,/o/,Short O,challenge,s3e,FALSE
dinosaur,/o/,Short O,challenge,s3e,FALSE
exhaust,/o/,Short O,challenge,s3e,FALSE
squalid,/o/,Short O,challenge,s3l,FALSE
squadron,/o/,Short O,challenge,s3l,FALSE
wallaby,/o/,Short O,challenge,s3e,FALSE
catalogue,/o/,Short O,challenge,s3l,FALSE
waffle,/o/,Short O,challenge,s2l,FALSE
cauliflower,/o/,Short O,challenge,s3l,FALSE
quarantine,/o/,Short O,challenge,s3l,FALSE
wallow,/o/,Short O,challenge,s2l,FALSE
acknowledge,/o/,Short O,challenge,s3l,FALSE
umbrella,/u/,Short U,starter,s2e,FALSE
stump,/u/,Short U,starter,s2e,FALSE
judge,/u/,Short U,starter,s2e,FALSE
dust,/u/,Short U,starter,s2e,FALSE
brush,/u/,Short U,starter,s2e,FALSE
trust,/u/,Short U,starter,s2e,FALSE
struck,/u/,Short U,starter,s2e,FALSE
crumb,/u/,Short U,starter,s2e,FALSE
blush,/u/,Short U,starter,s2e,FALSE
chunk,/u/,Short U,starter,s2e,FALSE
plumb,/u/,Short U,starter,s2e,FALSE
skull,/u/,Short U,starter,s2e,FALSE
drum,/u/,Short U,starter,s2e,FALSE
blunt,/u/,Short U,starter,s2e,FALSE
shrug,/u/,Short U,starter,s2e,FALSE
bunch,/u/,Short U,starter,s2e,FALSE
trunk,/u/,Short U,starter,s2e,FALSE
crush,/u/,Short U,starter,s2e,FALSE
monkey,/u/,Short U,levelup,s2e,FALSE
love,/u/,Short U,levelup,s2e,FALSE
flood,/u/,Short U,levelup,s2l,FALSE
front,/u/,Short U,levelup,s2e,FALSE
brother,/u/,Short U,levelup,s2e,FALSE
mother,/u/,Short U,levelup,s2e,FALSE
nothing,/u/,Short U,levelup,s2e,FALSE
wonder,/u/,Short U,levelup,s2e,FALSE
comfort,/u/,Short U,levelup,s2l,FALSE
stomach,/u/,Short U,levelup,s2l,FALSE
oven,/u/,Short U,levelup,s2e,FALSE
above,/u/,Short U,levelup,s2e,FALSE
onion,/u/,Short U,levelup,s2e,FALSE
blood,/u/,Short U,levelup,s2l,FALSE
dove,/u/,Short U,levelup,s2e,FALSE
shovel,/u/,Short U,levelup,s2l,FALSE
govern,/u/,Short U,levelup,s2l,FALSE
dozen,/u/,Short U,levelup,s2l,FALSE
sponge,/u/,Short U,levelup,s2e,FALSE
young,/u/,Short U,challenge,s2l,FALSE
tough,/u/,Short U,challenge,s3e,FALSE
double,/u/,Short U,challenge,s2l,FALSE
touch,/u/,Short U,challenge,s2l,FALSE
trouble,/u/,Short U,challenge,s2l,FALSE
couple,/u/,Short U,challenge,s2l,FALSE
country,/u/,Short U,challenge,s2l,FALSE
cousin,/u/,Short U,challenge,s2l,FALSE
courage,/u/,Short U,challenge,s3e,FALSE
enough,/u/,Short U,challenge,s3e,FALSE
flourish,/u/,Short U,challenge,s3e,FALSE
nourish,/u/,Short U,challenge,s3e,FALSE
southern,/u/,Short U,challenge,s3e,FALSE
encourage,/u/,Short U,challenge,s3e,FALSE
borough,/u/,Short U,challenge,s3l,FALSE
hiccough,/u/,Short U,challenge,s4,FALSE
bird,/er/,ER sound,starter,s2e,FALSE
nurse,/er/,ER sound,starter,s2e,FALSE
fern,/er/,ER sound,starter,s2e,FALSE
shirt,/er/,ER sound,starter,s2e,FALSE
turn,/er/,ER sound,starter,s2e,FALSE
girl,/er/,ER sound,starter,s2e,FALSE
first,/er/,ER sound,starter,s2e,FALSE
skirt,/er/,ER sound,starter,s2e,FALSE
burst,/er/,ER sound,starter,s2e,FALSE
church,/er/,ER sound,starter,s2e,FALSE
curb,/er/,ER sound,starter,s2e,FALSE
herb,/er/,ER sound,starter,s2e,FALSE
perm,/er/,ER sound,starter,s2e,FALSE
stern,/er/,ER sound,starter,s2e,FALSE
herd,/er/,ER sound,starter,s2e,FALSE
dirt,/er/,ER sound,starter,s2e,FALSE
purse,/er/,ER sound,starter,s2e,FALSE
third,/er/,ER sound,starter,s2e,FALSE
verb,/er/,ER sound,starter,s2e,FALSE
hurt,/er/,ER sound,starter,s2e,FALSE
world,/er/,ER sound,levelup,s2l,FALSE
early,/er/,ER sound,levelup,s2l,FALSE
surf,/er/,ER sound,levelup,s2e,FALSE
work,/er/,ER sound,levelup,s2l,FALSE
worm,/er/,ER sound,levelup,s2l,FALSE
worst,/er/,ER sound,levelup,s2l,FALSE
worth,/er/,ER sound,levelup,s2l,FALSE
earth,/er/,ER sound,levelup,s2l,FALSE
learn,/er/,ER sound,levelup,s2l,FALSE
search,/er/,ER sound,levelup,s2l,FALSE
pearl,/er/,ER sound,levelup,s2l,FALSE
rehearse,/er/,ER sound,levelup,s2l,FALSE
worship,/er/,ER sound,levelup,s2l,FALSE
